,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
25,"7,800",,2003,2012,화산길,00015,00000,48870,01,0,4838490,수동면 화산리,1252,0001,48870,34021,1,대성빌라트,8,1,48870-19,83.61,,1252-1,48870,4,,
26,"9,344",,2007,2012,읍삼동길,00017,00000,48870,01,0,4838376,안의면 당본리,0005,0018,48870,36022,1,화목그린빌라,8,30,48870-74,84.35,,5-18,48870,6,,
0,"14,000",,1992,2012,용평3길,00026,00001,48870,01,0,4838327,함양읍 용평리,0620,0000,48870,25022,1,진하맨션(620-0),9,21,48870-3,121.92,,620,48870,9,,
1,"9,250",,1994,2012,학당길,00009,00011,48870,01,0,4838464,함양읍 교산리,0968,0001,48870,25024,1,경일,9,1,48870-4,82.255,,968-1,48870,6,,
2,"6,000",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,9,19,48870-24,59.6,,833-1,48870,8,,
3,"6,000",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,9,20,48870-24,59.6,,833-1,48870,7,,
4,"5,800",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,9,25,48870-24,53.01,,833-1,48870,6,,
5,"6,000",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,9,25,48870-24,59.6,,833-1,48870,7,,
6,"6,500",,1998,2012,함양로,01222,00000,48870,00,,3346025,함양읍 교산리,0296,0000,48870,25024,1,유승한마음,9,26,48870-23,59.95,,296,48870,1,,
7,"14,000",,1997,2012,교산3길,00006,00000,48870,01,0,4838042,함양읍 교산리,0160,0000,48870,25024,1,함양한주,9,28,48870-12,84.89,,160,48870,6,,
8,"6,000",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,9,28,48870-24,59.6,,833-1,48870,11,,
9,"8,000",,1989,2012,돌북새길,00048,00000,48870,01,0,4838127,함양읍 백연리,0448,0001,48870,25028,1,경남,9,30,48870-15,81.54,,448-1,48870,1,,
0,"8,200",,1992,2012,용평3길,00026,00001,48870,01,0,4838327,함양읍 용평리,0620,0000,48870,25022,1,진하맨션(620-0),10,4,48870-3,59.34,,620,48870,9,,
1,"14,000",,2008,2012,용평3길,00059,00000,48870,01,0,4838327,함양읍 용평리,0595,0006,48870,25022,1,성지써니빌301동,10,29,48870-86,84.935,,595-6,48870,5,,
2,"12,000",,2008,2012,원교길,00009,00000,48870,01,0,4838346,함양읍 교산리,0335,0000,48870,25024,1,상림팰리스,10,2,48870-87,61.7835,,335,48870,4,,
3,"11,700",,1997,2012,교산3길,00006,00000,48870,01,0,4838042,함양읍 교산리,0160,0000,48870,25024,1,함양한주,10,3,48870-12,73.39,,160,48870,2,,
4,"5,430",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,10,8,48870-24,41.86,,833-1,48870,7,,
5,"15,800",,2008,2012,원교길,00009,00000,48870,01,0,4838346,함양읍 교산리,0335,0000,48870,25024,1,상림팰리스,10,10,48870-87,84.6614,,335,48870,11,,
6,"11,000",,1997,2012,교산길,00016,00000,48870,01,0,4838044,함양읍 교산리,0177,0028,48870,25024,1,양지맨션,10,17,48870-9,128.64,,177-28,48870,1,,
7,"11,750",,2008,2012,원교길,00009,00000,48870,01,0,4838346,함양읍 교산리,0335,0000,48870,25024,1,상림팰리스,10,18,48870-87,61.7835,,335,48870,2,,
8,"22,500",,2007,2012,운림길,00032,00000,48870,01,0,4838340,함양읍 교산리,1027,0003,48870,25024,1,성지써니빌(1027-3),10,25,48870-75,141.8475,,1027-3,48870,1,,
0,"14,000",,2008,2012,용평3길,00059,00000,48870,01,0,4838327,함양읍 용평리,0595,0006,48870,25022,1,성지써니빌301동,11,1,48870-86,84.935,,595-6,48870,3,,
