,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
0,"4,550",,1990,2012,보은로,00235,00000,43720,01,0,3241011,보은읍 교사리,0174,0006,43720,25024,1,동진,9,10,43720-8,66.33,,174-6,43720,2,,
1,"2,900",,1997,2012,향교1길,00011,00003,43720,01,0,4523466,보은읍 교사리,0402,0029,43720,25024,1,극동,9,10,43720-14,38.64,,402-29,43720,9,,
2,"13,900",,2007,2012,뱃들로,00068,00042,43720,01,0,3241009,보은읍 이평리,0096,0000,43720,25031,1,황실,9,10,43720-58,84.9447,,96,43720,4,,
3,"3,100",,2001,2012,뱃들로,00037,00000,43720,01,0,3241009,보은읍 이평리,0135,0000,43720,25031,1,남양리츠빌,9,20,43720-10,29.2625,,135,43720,8,,
4,"3,000",,1986,2012,관기송현로,00130,00000,43720,01,0,3241003,마로면 관기리,0280,0004,43720,33021,1,조일,9,5,43720-16,100.37,,280-4,43720,1,,
5,"1,400",,1986,2012,관기송현로,00130,00000,43720,01,0,3241003,마로면 관기리,0280,0004,43720,33021,1,조일,9,21,43720-16,50.185,,280-4,43720,3,,
0,"3,500",,1990,2012,보은로,00030,00006,43720,01,0,3241011,보은읍 죽전리,0098,0000,43720,25022,1,남산,10,22,43720-3,59.94,,98,43720,4,,
1,"3,100",,1997,2012,향교1길,00011,00003,43720,01,0,4523466,보은읍 교사리,0402,0029,43720,25024,1,극동,10,21,43720-14,38.64,,402-29,43720,8,,
2,"10,000",,2004,2012,뱃들로,00029,00000,43720,01,0,3241009,보은읍 이평리,0132,0001,43720,25031,1,로얄팔레스,10,5,43720-15,84.8081,,132-1,43720,5,,
3,"12,500",,2012,2012,월송로,00021,00024,43720,01,0,3241027,보은읍 이평리,0158,0010,43720,25031,1,양지마을,10,9,43720-63,82.605,,158-10,43720,2,,
4,"9,500",,2004,2012,뱃들로,00029,00000,43720,01,0,3241009,보은읍 이평리,0132,0001,43720,25031,1,로얄팔레스,10,29,43720-15,84.8081,,132-1,43720,4,,
0,"3,900",,1990,2012,보은로,00030,00006,43720,01,0,3241011,보은읍 죽전리,0098,0000,43720,25022,1,남산,11,20,43720-3,59.94,,98,43720,4,,
