,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
2,"5,900",,2002,2013,안계길,00080,00000,47730,02,0,4745320,안계면 용기리,1116,0035,47730,43030,1,대경,4,15,47730-11,59.34,,1116-35,47730,3,,
0,"6,800",,2003,2013,충효로,00075,00000,47730,01,0,3307052,의성읍 중리리,0735,0001,47730,25022,1,청구제네스1,5,2,47730-13,54.57,,735-1,47730,11,,
1,"7,000",,2003,2013,충효로,00075,00000,47730,01,0,3307052,의성읍 중리리,0735,0001,47730,25022,1,청구제네스1,5,22,47730-13,54.57,,735-1,47730,1,,
2,"8,500",,2003,2013,충효로,00075,00000,47730,01,0,3307052,의성읍 중리리,0735,0001,47730,25022,1,청구제네스1,5,27,47730-13,59.7,,735-1,47730,3,,
3,"4,100",,1994,2013,상리길,00030,00000,47730,00,,4745237,의성읍 상리리,0695,0003,47730,25023,1,대동2,5,27,47730-4,59.895,,695-3,47730,1,,
4,"4,100",,1985,2013,구봉길,00198,00000,47730,01,0,4745043,의성읍 도동리,0993,0000,47730,25024,1,성호,5,1,47730-9,55.89,,993,47730,3,,
5,"3,000",,1994,2013,치선오상길,00013,00000,47730,01,0,4745497,의성읍 도동리,0594,0001,47730,25024,1,경신,5,3,47730-8,49.75,,594-1,47730,14,,
6,"2,500",,1985,2013,구봉길,00198,00000,47730,01,0,4745043,의성읍 도동리,0993,0000,47730,25024,1,성호,5,21,47730-9,55.89,,993,47730,5,,
0,"8,000",,1996,2013,의성사곡로,00010,00000,47730,01,0,3018069,의성읍 상리리,0554,0003,47730,25023,1,우성,6,3,47730-6,84.47,,554-3,47730,1,,
1,"6,500",,1990,2013,대동길,00010,00000,47730,01,0,4745092,의성읍 상리리,0694,0000,47730,25023,1,대동1,6,7,47730-3,70.32,,694,47730,5,,
2,"7,000",,1990,2013,대동길,00010,00000,47730,01,0,4745092,의성읍 상리리,0694,0000,47730,25023,1,대동1,6,24,47730-3,84.54,,694,47730,4,,
3,"4,000",,1993,2013,상리길,00037,00006,47730,01,0,4745237,의성읍 상리리,0596,0007,47730,25023,1,양지,6,28,47730-5,40.94,,596-7,47730,2,,
4,"4,500",,2002,2013,안계길,00080,00000,47730,02,0,4745320,안계면 용기리,1116,0035,47730,43030,1,대경,6,27,47730-11,59.34,,1116-35,47730,7,,
5,"3,750",,1991,2013,안계길,00071,00011,47730,02,0,4745320,안계면 토매리,0195,0002,47730,43031,1,양지,6,18,47730-12,59.56,,195-2,47730,2,,
0,"7,100",,1994,2013,상리길,00030,00000,47730,00,,4745237,의성읍 상리리,0695,0003,47730,25023,1,대동2,7,5,47730-4,59.895,,695-3,47730,8,,
1,"5,500",,1993,2013,상리길,00037,00006,47730,01,0,4745237,의성읍 상리리,0596,0007,47730,25023,1,양지,7,19,47730-5,59.74,,596-7,47730,4,,
2,"3,000",,1993,2013,동서1길,00106,00000,47730,01,0,4745140,의성읍 도동리,0080,0001,47730,25024,1,혜인,7,18,47730-10,83.4,,80-1,47730,14,,
