,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
22,"5,400",,1995,2012,동해대로,04122,00020,42230,06,0,2000023,정상동,0356,0002,42230,12500,1,강부3차,4,6,42230-24,58.71,,356-2,42230,1,,
23,"4,100",,1999,2012,동해대로,04044,00013,42230,06,0,2000023,정상동,0316,0003,42230,12500,1,유성,4,10,42230-80,48.03,,316-3,42230,4,,
24,"14,600",,2003,2012,정상로,00023,00000,42230,02,0,3224027,정상동,0475,0000,42230,12500,1,경림한아름,4,10,42230-83,84.686,,475,42230,8,,
25,"6,000",,2002,2012,청석로,00064,00000,42230,02,0,3224031,정상동,0457,0001,42230,12500,1,청솔1차,4,10,42230-81,59.85,,457-1,42230,1,,
26,"14,500",,2005,2012,정상로,00035,00000,42230,02,0,3224027,정상동,0473,0000,42230,12500,1,현진에버빌,4,11,42230-205,64.564,,473,42230,14,,
27,"2,000",,1988,2012,척주로,00128,00000,42230,03,0,3224030,정상동,0454,0000,42230,12500,1,정상주공,4,12,42230-25,39.63,,454,42230,1,,
28,"10,450",,2003,2012,정상로,00023,00000,42230,02,0,3224027,정상동,0475,0000,42230,12500,1,경림한아름,4,12,42230-83,59.877,,475,42230,9,,
29,"15,000",,2003,2012,정상로,00023,00000,42230,02,0,3224027,정상동,0475,0000,42230,12500,1,경림한아름,4,13,42230-83,84.686,,475,42230,14,,
30,"5,100",,1999,2012,동해대로,04044,00013,42230,06,0,2000023,정상동,0316,0003,42230,12500,1,유성,4,16,42230-80,59.43,,316-3,42230,1,,
31,"2,200",,1988,2012,척주로,00128,00000,42230,03,0,3224030,정상동,0454,0000,42230,12500,1,정상주공,4,17,42230-25,39.63,,454,42230,5,,
32,"18,000",,2005,2012,정상로,00035,00000,42230,02,0,3224027,정상동,0473,0000,42230,12500,1,현진에버빌,4,19,42230-205,80.429,,473,42230,9,,
33,"18,000",,2005,2012,정상로,00035,00000,42230,02,0,3224027,정상동,0473,0000,42230,12500,1,현진에버빌,4,19,42230-205,80.429,,473,42230,8,,
34,"5,000",,1995,2012,동해대로,04122,00020,42230,06,0,2000023,정상동,0356,0002,42230,12500,1,강부3차,4,20,42230-24,58.71,,356-2,42230,7,,
35,"6,000",,2002,2012,청석로,00064,00000,42230,02,0,3224031,정상동,0457,0001,42230,12500,1,청솔1차,4,24,42230-81,59.85,,457-1,42230,1,,
36,"14,560",,2005,2012,정상로,00035,00000,42230,02,0,3224027,정상동,0473,0000,42230,12500,1,현진에버빌,4,25,42230-205,64.564,,473,42230,9,,
37,"5,500",,1999,2012,동해대로,04044,00013,42230,06,0,2000023,정상동,0316,0003,42230,12500,1,유성,4,26,42230-80,59.43,,316-3,42230,9,,
38,"6,000",,2002,2012,청석로,00064,00000,42230,02,0,3224031,정상동,0457,0001,42230,12500,1,청솔1차,4,27,42230-81,59.85,,457-1,42230,9,,
39,"6,300",,1999,2012,동해대로,04044,00013,42230,06,0,2000023,정상동,0316,0003,42230,12500,1,유성,4,28,42230-80,59.43,,316-3,42230,9,,
