,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
8,,1990,,,2012,동대동,"3,000",동대주공1,10,0,19,39.69,,,414,44180,5
9,,1997,,,2012,동대동,500,동대동현대,10,60,31,78.38,,,339,44180,11
10,,1998,,,2012,명천동,"10,000",명천주공5,10,0,5,59.8,,,389,44180,6
11,,1997,,,2012,명천동,"8,800",명천주공4,10,0,9,49.97,,,389,44180,8
12,,1996,,,2012,명천동,"10,000",명천주공3,10,0,19,59.8,,,389,44180,15
13,,1989,,,2012,명천동,300,명천주공1차,10,33,20,39.69,,,436,44180,4
0,,1997,,,2012,죽정동,"9,000",대우,11,0,16,59.946,,,743,44180,9
1,,1991,,,2012,죽정동,"4,000",남해,11,0,30,45,,,733,44180,2
2,,1990,,,2012,동대동,"4,500",동대주공1,11,0,5,39.69,,,414,44180,3
3,,1997,,,2012,동대동,"10,000",동대동현대,11,0,9,84.97,,,339,44180,1
4,,1991,,,2012,동대동,300,동대주공2,11,30,25,39.6,,,414-2,44180,4
5,,1991,,,2012,동대동,"4,300",동대주공2,11,0,26,39.99,,,414-2,44180,4
6,,1991,,,2012,동대동,300,동대주공2,11,30,28,39.99,,,414-2,44180,1
7,,2008,,,2012,명천동,"14,000",명천코아루,11,0,1,84.9265,,,1010,44180,1
8,,1997,,,2012,명천동,"6,500",명천주공4,11,0,1,39.99,,,389,44180,11
9,,1997,,,2012,명천동,"6,500",명천주공4,11,0,5,49.97,,,389,44180,8
10,,1997,,,2012,명천동,"8,800",명천주공4,11,0,8,49.97,,,389,44180,8
11,,2008,,,2012,명천동,"16,000",명천코아루,11,0,14,84.804,,,1010,44180,1
12,,1998,,,2012,명천동,"9,500",명천주공5,11,0,19,59.8,,,389,44180,13
13,,1998,,,2012,명천동,"10,000",명천주공5,11,0,19,59.8,,,389,44180,3
14,,1996,,,2012,신흑동,"5,500",산호,11,0,26,59.466,,,1634-6,44180,8
0,,1990,,,2012,대천동,"8,000",서오,12,0,20,81.27,,,514-25,44180,6
1,,1991,,,2012,대천동,"7,000",무학,12,0,23,84.69,,,337-7,44180,6
2,,1990,,,2012,대천동,"5,500",의평,12,0,27,57.66,,,369-40,44180,5
3,,1997,,,2012,죽정동,"11,000",대우,12,0,6,84.962,,,743,44180,3
4,,2006,,,2012,죽정동,"2,317",죽정주공,12,10,11,51.86,,,781,44180,15
5,,2006,,,2012,죽정동,"2,563",죽정주공,12,14,11,59.99,,,781,44180,12
6,,2006,,,2012,죽정동,"2,317",죽정주공,12,10,11,51.86,,,781,44180,2
7,,2006,,,2012,죽정동,"2,317",죽정주공,12,10,11,51.86,,,781,44180,6
8,,1989,,,2012,죽정동,300,유성1,12,42,17,55.98,,,735-19,44180,1
9,,2009,,,2012,동대동,"3,000",휴먼시아보령동대3단지,12,80,1,84.95,,,1966,44180,8
10,,1991,,,2012,동대동,"3,000",동대주공2,12,0,4,39.6,,,414-2,44180,1
11,,1990,,,2012,동대동,"4,500",동대주공1,12,0,6,39.69,,,414,44180,4
12,,2009,,,2012,동대동,"1,247",휴먼시아보령동대4단지,12,10,7,41.55,,,1967,44180,3
13,,2009,,,2012,동대동,"16,000",휴먼시아보령동대3단지,12,0,10,84.95,,,1966,44180,2
14,,1991,,,2012,동대동,"4,000",동대주공2,12,0,16,39.99,,,414-2,44180,5
15,,1990,,,2012,동대동,"5,000",동대주공1,12,0,17,46.68,,,414,44180,1
16,,1990,,,2012,동대동,"3,500",동대주공1,12,0,17,39.69,,,414,44180,4
17,,2009,,,2012,동대동,"15,000",휴먼시아보령동대3단지,12,0,22,84.82,,,1966,44180,1
