,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
3,,2010,,,2013,남지읍 남지리,"3,000",남지동아더프라임,12,40,2,67.8883,,,817-1,48740,9
4,,2008,,,2013,남지읍 남지리,"6,000",덕진6차휴먼빌,12,0,3,59.069,,,795-6,48740,2
5,,2005,,,2013,남지읍 남지리,"2,000",푸른마을,12,0,13,84.69,,,293-1,48740,13
6,,2005,,,2013,남지읍 남지리,"1,500",푸른마을,12,25,16,68.31,,,293-1,48740,6
7,,2008,,,2013,남지읍 남지리,"4,800",덕진6차휴먼빌,12,0,30,47.5003,,,795-6,48740,6
8,,2008,,,2013,남지읍 남지리,"3,800",덕진6차휴먼빌,12,8,31,47.5003,,,795-6,48740,10
9,,2003,,,2013,대지면 효정리,"5,000",동보하이빌,12,10,4,59.9695,,,35,48740,7
10,,2003,,,2013,대지면 효정리,"5,000",동보하이빌,12,40,7,84.9301,,,35,48740,2
11,,2003,,,2013,대지면 효정리,"1,500",동보하이빌,12,35,29,59.9695,,,35,48740,5
0,,1993,,,2014,창녕읍 교리,"5,000",삼우C,1,0,7,59.94,,,1002-1,48740,3
1,,1989,,,2014,창녕읍 교리,"1,000",삼우A,1,30,23,39.96,,,1003-6,48740,2
2,,2005,,,2014,남지읍 남지리,"2,000",푸른마을,1,15,7,68.31,,,293-1,48740,3
3,,2008,,,2014,남지읍 남지리,"4,800",덕진6차휴먼빌,1,0,7,47.5003,,,795-6,48740,11
4,,2010,,,2014,남지읍 남지리,"11,000",남지동아더프라임,1,0,20,84.9305,,,817-1,48740,11
