,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
1,,1999,,,2013,보성읍 우산리,"3,000",우산주공,4,0,23,39.51,,,631-1,46780,3
0,,1999,,,2013,보성읍 우산리,"3,000",우산주공,5,0,12,49.85,,,631-1,46780,6
1,,2001,,,2013,벌교읍 회정리,"2,034",제석,5,14,27,84.0036,,,412-1,46780,1
2,,2001,,,2013,벌교읍 회정리,"2,034",제석,5,14,27,84.0036,,,412-1,46780,9
3,,2001,,,2013,벌교읍 회정리,"2,034",제석,5,14,27,84.0036,,,412-1,46780,4
4,,2001,,,2013,벌교읍 회정리,"2,034",제석,5,14,28,84.0036,,,412-1,46780,15
0,,1999,,,2013,벌교읍 회정리,"4,500",장미,7,0,1,59.37,,,486,46780,8
0,,1999,,,2013,보성읍 우산리,100,우산주공,8,35,14,49.85,,,631-1,46780,11
1,,1999,,,2013,보성읍 우산리,"4,000",우산주공,8,0,25,49.85,,,631-1,46780,14
2,,2003,,,2013,보성읍 우산리,"1,000",보성장미힐,8,30,31,54.407,,,7-2,46780,13
0,,1991,,,2013,벌교읍 장좌리,"3,000",동호,9,0,3,84.49,,,624-1,46780,5
1,,1999,,,2013,벌교읍 회정리,"4,300",장미,9,0,30,59.37,,,486,46780,4
0,,1999,,,2013,보성읍 우산리,"4,600",우산주공,10,0,28,49.85,,,631-1,46780,12
1,,1999,,,2013,보성읍 우산리,"5,000",우산주공,10,0,31,49.85,,,631-1,46780,5
2,,1999,,,2013,벌교읍 회정리,"1,000",장미,10,35,1,59.37,,,486,46780,12
3,,1999,,,2013,벌교읍 회정리,"2,000",장미,10,20,15,59.37,,,486,46780,3
4,,1999,,,2013,벌교읍 회정리,"5,000",장미,10,0,20,56.89,,,486,46780,6
0,,1999,,,2013,보성읍 우산리,"4,000",우산주공,11,0,12,39.51,,,631-1,46780,5
1,,1999,,,2013,보성읍 우산리,"4,000",우산주공,11,0,13,39.63,,,631-1,46780,11
2,,2003,,,2013,보성읍 우산리,"6,800",보성장미힐,11,0,19,84.33,,,7-2,46780,14
3,,1999,,,2013,벌교읍 회정리,"3,500",장미,11,0,25,59.37,,,486,46780,3
0,,2003,,,2013,보성읍 우산리,"1,000",보성장미힐,12,30,23,54.407,,,7-2,46780,7
1,,1999,,,2013,벌교읍 회정리,"4,000",장미,12,0,12,56.89,,,486,46780,5
0,,2003,,,2014,보성읍 우산리,"7,500",보성장미힐,1,0,17,84.33,,,7-2,46780,3
1,,2003,,,2014,보성읍 우산리,"1,500",보성장미힐,1,25,20,54.407,,,7-2,46780,10
2,,1999,,,2014,보성읍 우산리,"4,500",우산주공,1,0,27,49.85,,,631-1,46780,8
3,,2013,,,2014,보성읍 원봉리,"8,000",성암해그린,1,0,20,65.3051,,,5-20,46780,14
4,,1999,,,2014,벌교읍 회정리,"2,500",장미,1,25,6,59.37,,,486,46780,13
5,,2014,,,2014,벌교읍 회정리,750,보성회정엘에이치천년나무,1,7,28,36.8,,,844,46780,4
6,,2014,,,2014,벌교읍 회정리,750,보성회정엘에이치천년나무,1,7,28,36.8,,,844,46780,3
7,,2014,,,2014,벌교읍 회정리,750,보성회정엘에이치천년나무,1,7,28,36.8,,,844,46780,3
8,,2014,,,2014,벌교읍 회정리,750,보성회정엘에이치천년나무,1,7,28,36.8,,,844,46780,15
0,,1999,,,2014,보성읍 우산리,"4,200",우산주공,2,0,28,49.85,,,631-1,46780,1
1,,2013,,,2014,보성읍 원봉리,"8,000",성암해그린,2,0,6,65.3051,,,5-20,46780,15
2,,1999,,,2014,벌교읍 회정리,"4,500",장미,2,0,13,56.89,,,486,46780,9
3,,1999,,,2014,벌교읍 회정리,"3,000",장미,2,0,20,40.76,,,486,46780,13
4,,1999,,,2014,벌교읍 회정리,"4,000",장미,2,0,25,59.37,,,486,46780,6
0,,2013,,,2014,보성읍 원봉리,"8,000",성암해그린,3,0,17,65.3051,,,5-20,46780,12
0,,1999,,,2014,보성읍 우산리,"3,800",우산주공,4,0,18,49.85,,,631-1,46780,15
1,,1999,,,2014,보성읍 우산리,"5,000",우산주공,4,0,24,49.85,,,631-1,46780,12
2,,2013,,,2014,보성읍 원봉리,"7,300",성암해그린,4,0,16,65.3051,,,5-20,46780,5
3,,1999,,,2014,벌교읍 회정리,"4,800",장미,4,0,6,59.37,,,486,46780,6
4,,2014,,,2014,벌교읍 회정리,750,보성회정엘에이치천년나무,4,7,30,36.8,,,844,46780,4
5,,2014,,,2014,벌교읍 회정리,750,보성회정엘에이치천년나무,4,7,30,36.8,,,844,46780,8
6,,2014,,,2014,벌교읍 회정리,750,보성회정엘에이치천년나무,4,7,30,36.8,,,844,46780,14
0,,1999,,,2014,보성읍 우산리,300,우산주공,5,32,14,49.85,,,631-1,46780,4
1,,2001,,,2014,벌교읍 회정리,"2,131",제석,5,0,7,84.0036,,,412-1,46780,1
0,,1992,,,2014,보성읍 보성리,300,정산,6,30,19,68.94,,,542,46780,9
1,,2014,,,2014,벌교읍 회정리,750,보성회정엘에이치천년나무,6,7,17,36.8,,,844,46780,1
2,,2014,,,2014,벌교읍 회정리,750,보성회정엘에이치천년나무,6,7,17,36.8,,,844,46780,11
3,,2014,,,2014,벌교읍 회정리,"1,300",보성회정엘에이치천년나무,6,11,25,46.52,,,844,46780,10
4,,1999,,,2014,벌교읍 회정리,"5,000",장미,6,0,25,59.37,,,486,46780,12
5,,2014,,,2014,벌교읍 회정리,"1,600",보성회정엘에이치천년나무,6,14,26,51.79,,,844,46780,2
6,,2014,,,2014,벌교읍 회정리,750,보성회정엘에이치천년나무,6,7,26,36.8,,,844,46780,9
7,,2014,,,2014,벌교읍 회정리,"1,600",보성회정엘에이치천년나무,6,14,26,51.79,,,844,46780,1
8,,1999,,,2014,벌교읍 회정리,"4,000",장미,6,0,27,56.89,,,486,46780,1
0,,2014,,,2014,벌교읍 회정리,"1,800",보성회정엘에이치천년나무,7,13,4,51.79,,,844,46780,13
1,,2014,,,2014,벌교읍 회정리,750,보성회정엘에이치천년나무,7,7,17,36.8,,,844,46780,4
2,,2014,,,2014,벌교읍 회정리,"1,300",보성회정엘에이치천년나무,7,11,17,46.52,,,844,46780,4
3,,1999,,,2014,벌교읍 회정리,"4,000",장미,7,0,19,59.37,,,486,46780,14
0,,1993,,,2014,벌교읍 회정리,"3,750",엘림,8,0,1,84.93,,,653-7,46780,13
1,,1999,,,2014,벌교읍 회정리,"3,000",장미,8,0,6,50.0292,,,486,46780,14
2,,1999,,,2014,벌교읍 회정리,"4,000",장미,8,0,7,59.37,,,486,46780,2
3,,2014,,,2014,벌교읍 회정리,"1,600",보성회정엘에이치천년나무,8,14,27,51.79,,,844,46780,8
4,,1999,,,2014,벌교읍 회정리,"4,000",장미,8,0,29,59.37,,,486,46780,14
0,,2003,,,2014,보성읍 우산리,"5,800",보성장미힐,9,0,14,84.371,,,7-2,46780,3
1,,1999,,,2014,보성읍 우산리,"5,000",우산주공,9,0,17,49.85,,,631-1,46780,13
2,,1999,,,2014,보성읍 우산리,"3,000",우산주공,9,10,20,39.51,,,631-1,46780,7
