,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
12,,1985,,,2012,황지동,"3,000",주공2,11,0,29,47.1,,,87-8,42190,5
13,,1996,,,2012,황지동,"3,500",현대,11,0,30,59.36,,,665,42190,6
14,,2003,,,2012,장성동,"5,500",홍익베스트빌,11,0,1,84.9707,,,133-1,42190,5
15,,2008,,,2012,철암동,"1,538",태백철암주공,11,8,27,46.9,,,467,42190,8
16,,1986,,,2012,동점동,350,동점,11,9,3,39.72,,,74,42190,1
17,,1986,,,2012,동점동,350,동점,11,9,20,39.72,,,74,42190,4
0,,2007,,,2012,황지동,"10,000",영조아름다운나날,12,0,8,84.9763,,,677,42190,4
1,,1983,,,2012,황지동,"2,300",주공,12,0,11,38.57,,,229-16,42190,4
2,,2001,,,2012,황지동,"6,000",선명5차,12,0,17,59.5139,,,621-277,42190,12
3,,1989,,,2012,황지동,"3,500",서학(409-20),12,0,20,45.76,,,409-20,42190,2
4,,2002,,,2012,황지동,"7,900",대산하이츠빌,12,0,24,59.9935,,,24,42190,17
5,,1997,,,2012,황지동,"1,000",남청,12,40,27,59.54,,,74-3,42190,6
6,,1985,,,2012,황지동,"2,000",주공2,12,0,28,39.72,,,87-8,42190,5
0,,1985,,,2013,황지동,100,주공2,1,40,1,39.72,,,87-8,42190,2
1,,1991,,,2013,황지동,200,청록,1,33,1,44.91,,,136-1,42190,3
2,,1991,,,2013,황지동,300,청록,1,31,2,44.91,,,136-1,42190,1
3,,2004,,,2013,황지동,"1,000",태백3주공,1,50,8,59.9,,,674,42190,14
4,,1983,,,2013,황지동,40,주공,1,30,10,38.57,,,229-16,42190,3
5,,1997,,,2013,황지동,"6,500",현대,1,0,13,59.36,,,665,42190,7
6,,2001,,,2013,황지동,"3,000",태백황지청솔,1,0,15,38.365,,,662,42190,6
7,,1983,,,2013,황지동,400,주공,1,35,20,45.69,,,229-16,42190,2
8,,2000,,,2013,황지동,"6,500",선명3차,1,0,24,59.8418,,,403-5,42190,3
9,,1987,,,2013,황지동,"2,700",우석(106동-107동),1,0,25,41.25,,,59-113,42190,2
10,,2002,,,2013,황지동,"5,000",대산하이츠빌,1,0,25,59.9935,,,24,42190,10
11,,1996,,,2013,황지동,"6,000",현대,1,0,27,59.36,,,665,42190,3
12,,1985,,,2013,황지동,"3,700",주공2,1,0,31,47.1,,,87-8,42190,4
13,,1988,,,2013,황지동,"3,000",대림3,1,0,31,53.1,,,621-89,42190,2
14,,1986,,,2013,동점동,200,동점,1,14,30,39.72,,,74,42190,3
0,,1983,,,2013,황지동,100,주공,2,29,13,38.57,,,229-16,42190,2
1,,2000,,,2013,황지동,500,선명3차,2,50,16,59.8418,,,403-5,42190,4
2,,2001,,,2013,황지동,300,태백황지청솔,2,30,25,38.365,,,662,42190,14
3,,2007,,,2013,황지동,"10,000",영조아름다운나날,2,0,26,84.9763,,,677,42190,10
4,,2008,,,2013,철암동,"2,197",태백철암주공,2,17,4,59.88,,,467,42190,5
5,,2008,,,2013,철암동,988,태백철암주공,2,6,26,39.72,,,467,42190,11
0,,1985,,,2013,황지동,"2,000",주공2,3,0,1,39.72,,,87-8,42190,1
1,,2001,,,2013,황지동,"6,000",유진1차,3,0,9,59.9416,,,220,42190,8
2,,1996,,,2013,황지동,"6,000",현대,3,0,17,59.36,,,665,42190,8
3,,2007,,,2013,황지동,"15,000",이원예채,3,0,18,123.36,,,678,42190,7
4,,2004,,,2013,황지동,"6,500",태백3주공,3,0,29,59.9,,,674,42190,6
5,,1997,,,2013,화전동,"3,000",육성2차임대,3,0,8,49.89,,,117,42190,3
0,,1983,,,2013,황지동,"1,000",주공,4,20,2,38.57,,,229-16,42190,1
1,,2011,,,2013,황지동,"7,500",중앙하이츠,4,0,3,70.48,,,844,42190,5
2,,1997,,,2013,황지동,"5,000",현대,4,0,16,59.36,,,665,42190,2
3,,2001,,,2013,황지동,"2,286",태백황지청솔,4,4,16,38.365,,,662,42190,9
4,,2001,,,2013,황지동,"2,286",태백황지청솔,4,4,16,38.365,,,662,42190,4
5,,2004,,,2013,황지동,"5,500",태백3주공,4,0,17,51.57,,,674,42190,15
6,,2001,,,2013,황지동,"2,286",태백황지청솔,4,4,17,38.365,,,662,42190,12
7,,2001,,,2013,황지동,"2,162",태백황지청솔,4,4,19,38.365,,,662,42190,1
8,,2001,,,2013,황지동,"2,162",태백황지청솔,4,4,19,38.365,,,662,42190,1
9,,1991,,,2013,황지동,"4,000",근로복지,4,0,19,47.28,,,207-1,42190,3
10,,2001,,,2013,황지동,"2,286",태백황지청솔,4,4,19,38.365,,,662,42190,14
11,,2001,,,2013,황지동,"2,286",태백황지청솔,4,4,20,38.365,,,662,42190,13
12,,2011,,,2013,황지동,"10,000",중앙하이츠,4,0,22,70.48,,,844,42190,9
13,,2001,,,2013,황지동,"2,286",태백황지청솔,4,4,22,38.365,,,662,42190,6
14,,2001,,,2013,황지동,"2,038",태백황지청솔,4,7,23,38.365,,,662,42190,3
15,,2007,,,2013,황지동,"10,000",이원예채,4,0,24,84.86,,,678,42190,3
16,,2006,,,2013,황지동,"8,000",유진3차아트빌,4,0,24,59.6469,,,676,42190,2
17,,2001,,,2013,황지동,"2,286",태백황지청솔,4,4,25,38.365,,,662,42190,5
18,,2011,,,2013,황지동,"7,000",중앙하이츠,4,0,29,59.877,,,844,42190,13
19,,2001,,,2013,황지동,"2,286",태백황지청솔,4,4,29,38.365,,,662,42190,7
20,,2003,,,2013,장성동,"3,500",홍익베스트빌,4,0,1,59.9883,,,133-1,42190,2
21,,2008,,,2013,문곡동,"8,500",유브리안,4,0,26,84.973,,,119,42190,6
22,,1986,,,2013,동점동,350,동점,4,10,1,39.72,,,74,42190,2
23,,1986,,,2013,동점동,50,동점,4,18,6,39.72,,,74,42190,4
24,,1986,,,2013,동점동,350,동점,4,10,19,39.72,,,74,42190,4
25,,1986,,,2013,동점동,350,동점,4,10,20,39.72,,,74,42190,2
0,,2001,,,2013,황지동,"6,000",선명5차,5,0,4,59.5139,,,621-277,42190,13
1,,1988,,,2013,황지동,"3,500",대윤,5,0,5,41.58,,,49-87,42190,5
2,,2001,,,2013,황지동,"2,286",태백황지청솔,5,4,6,38.365,,,662,42190,8
3,,2001,,,2013,황지동,"2,286",태백황지청솔,5,4,7,38.365,,,662,42190,5
4,,2001,,,2013,황지동,"2,038",태백황지청솔,5,7,8,38.365,,,662,42190,15
5,,2001,,,2013,황지동,"2,286",태백황지청솔,5,4,9,38.365,,,662,42190,15
6,,2001,,,2013,황지동,"2,286",태백황지청솔,5,4,13,38.365,,,662,42190,2
7,,2011,,,2013,황지동,"9,500",중앙하이츠,5,0,20,70.48,,,844,42190,8
8,,2001,,,2013,황지동,"2,286",태백황지청솔,5,4,20,38.365,,,662,42190,12
9,,2007,,,2013,황지동,"1,500",영조아름다운나날,5,60,20,84.9763,,,677,42190,9
10,,2011,,,2013,황지동,"7,000",중앙하이츠,5,0,22,70.48,,,844,42190,2
11,,1985,,,2013,황지동,"2,500",주공2,5,0,23,39.72,,,87-8,42190,4
12,,2001,,,2013,황지동,"2,286",태백황지청솔,5,4,27,38.365,,,662,42190,13
13,,1983,,,2013,황지동,200,주공,5,28,30,38.57,,,229-16,42190,1
14,,1991,,,2013,황지동,"2,300",청록,5,0,31,44.91,,,136-1,42190,3
15,,2001,,,2013,황지동,"6,000",유진1차,5,0,31,59.9416,,,220,42190,13
16,,2000,,,2013,철암동,"2,000",철암장미,5,0,30,58.137,,,435-169,42190,2
17,,1986,,,2013,동점동,350,동점,5,10,21,39.72,,,74,42190,2
18,,1986,,,2013,동점동,350,동점,5,10,31,39.72,,,74,42190,1
19,,2001,,,2013,화전동,"6,000",태백팔마,5,0,30,59.554,,,48-1,42190,11
0,,2011,,,2013,황지동,"9,500",중앙하이츠,6,0,4,70.48,,,844,42190,12
1,,2007,,,2013,황지동,"8,000",영조아름다운나날,6,0,6,84.9763,,,677,42190,12
2,,2007,,,2013,황지동,"10,000",이원예채,6,0,6,84.86,,,678,42190,14
3,,2004,,,2013,황지동,"6,000",태백3주공,6,0,9,51.57,,,674,42190,4
4,,2001,,,2013,황지동,"2,286",태백황지청솔,6,4,10,38.365,,,662,42190,7
5,,2001,,,2013,황지동,"2,286",태백황지청솔,6,4,10,38.365,,,662,42190,8
6,,2002,,,2013,황지동,"10,000",대산하이츠빌,6,0,10,84.8019,,,24,42190,10
