,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
24,,2015,,,2016,호명면 산합리,"12,000",경북도청아이파크,6,0,28,84.9931,,,1382,47900,12
25,,2016,,,2016,호명면 산합리,"8,000",우방아이유쉘1차,6,0,30,84.9428,,,1401,47900,3
26,,2016,,,2016,호명면 산합리,"1,000",우방아이유쉘1차,6,35,30,84.9672,,,1401,47900,10
0,,1990,,,2016,예천읍 동본리,"4,800",세종(456-0),7,0,14,49.968,,,456,47900,1
1,,1991,,,2016,예천읍 대심리,400,로얄맨션라동,7,35,14,76.71,,,424-1,47900,2
2,,2016,,,2016,호명면 산합리,"1,000",우방아이유쉘1차,7,35,1,84.9428,,,1401,47900,14
3,,2016,,,2016,호명면 산합리,"10,000",우방아이유쉘1차,7,0,1,84.9428,,,1401,47900,17
4,,2015,,,2016,호명면 산합리,"1,000",경북도청아이파크,7,35,2,84.9931,,,1382,47900,7
5,,2016,,,2016,호명면 산합리,"9,000",우방아이유쉘2차,7,0,9,84.9428,,,1383,47900,7
6,,2016,,,2016,호명면 산합리,"9,000",우방아이유쉘1차,7,0,12,84.9428,,,1401,47900,11
7,,2016,,,2016,호명면 산합리,"9,000",우방아이유쉘1차,7,0,13,84.9428,,,1401,47900,4
8,,2016,,,2016,호명면 산합리,"9,000",우방아이유쉘2차,7,0,15,84.9948,,,1383,47900,2
9,,2016,,,2016,호명면 산합리,"10,000",우방아이유쉘1차,7,0,15,84.9948,,,1401,47900,7
10,,2016,,,2016,호명면 산합리,"1,000",우방아이유쉘1차,7,0,15,84.9948,,,1401,47900,10
11,,2016,,,2016,호명면 산합리,"9,000",우방아이유쉘1차,7,0,19,84.9428,,,1401,47900,7
12,,2016,,,2016,호명면 산합리,"9,000",우방아이유쉘1차,7,0,20,84.9428,,,1401,47900,8
13,,2015,,,2016,호명면 산합리,"2,000",경북도청아이파크,7,30,20,84.9931,,,1382,47900,5
14,,2016,,,2016,호명면 산합리,"1,000",우방아이유쉘1차,7,40,23,84.9428,,,1401,47900,7
15,,2016,,,2016,호명면 산합리,"1,000",우방아이유쉘1차,7,40,23,84.9428,,,1401,47900,16
16,,2016,,,2016,호명면 산합리,"1,000",우방아이유쉘1차,7,35,23,84.9428,,,1401,47900,17
