,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
2,,1992,,,2014,고성읍 동외리,"3,000",정림무지개,7,30,9,77.41,,,162-1,48820,15
3,,2009,,,2014,고성읍 동외리,871,동외주공휴먼시아,7,8,15,36.62,,,567,48820,8
4,,1996,,,2014,고성읍 동외리,"4,000",대동남산,7,10,24,49.525,,,580-1,48820,9
5,,2006,,,2014,거류면 당동리,"9,000",새평지늘푸른숲,7,0,31,84.8475,,,174,48820,8
0,,2006,,,2014,고성읍 서외리,"8,000",한솔메르빌,8,20,7,84.89,,,253-23,48820,4
1,,2009,,,2014,고성읍 서외리,"6,000",덕진5차휴먼빌,8,0,11,46.4806,,,217-4,48820,3
2,,2009,,,2014,고성읍 서외리,"6,000",덕진5차휴먼빌,8,0,12,59.8457,,,217-4,48820,12
3,,1998,,,2014,고성읍 동외리,"8,000",대동양지,8,0,4,59.76,,,581,48820,3
4,,1996,,,2014,고성읍 동외리,"4,000",대동남산,8,10,7,49.525,,,580-1,48820,5
5,,2002,,,2014,고성읍 동외리,"6,000",유원빌라,8,25,30,64.5069,,,161-3,48820,6
6,,1991,,,2014,고성읍 교사리,"3,000",대동타운,8,20,11,56.88,,,312,48820,8
7,,1994,,,2014,거류면 당동리,"1,500",동인,8,20,4,59.66,,,60-1,48820,1
0,,2009,,,2014,고성읍 서외리,"1,000",덕진5차휴먼빌,9,50,4,46.4806,,,217-4,48820,5
1,,2009,,,2014,고성읍 서외리,"3,000",덕진5차휴먼빌,9,30,16,46.4806,,,217-4,48820,12
2,,2009,,,2014,고성읍 서외리,"1,000",덕진5차휴먼빌,9,50,16,46.4806,,,217-4,48820,7
3,,2009,,,2014,고성읍 서외리,"2,000",덕진5차휴먼빌,9,40,16,46.4806,,,217-4,48820,6
4,,2009,,,2014,고성읍 서외리,"1,000",덕진5차휴먼빌,9,50,19,46.4806,,,217-4,48820,8
5,,2009,,,2014,고성읍 서외리,"4,000",덕진5차휴먼빌,9,40,22,59.8457,,,217-4,48820,5
6,,2009,,,2014,고성읍 서외리,"3,000",덕진5차휴먼빌,9,30,25,46.4806,,,217-4,48820,4
0,,2009,,,2014,고성읍 서외리,"1,000",덕진5차휴먼빌,10,50,10,46.4806,,,217-4,48820,11
1,,2009,,,2014,고성읍 서외리,"9,000",덕진5차휴먼빌,10,0,22,59.8457,,,217-4,48820,1
2,,2009,,,2014,고성읍 서외리,"2,500",덕진5차휴먼빌,10,40,31,46.4806,,,217-4,48820,12
3,,1996,,,2014,고성읍 동외리,"1,000",대동남산,10,40,5,49.525,,,580-1,48820,11
4,,1980,,,2014,고성읍 동외리,300,문성,10,25,6,50.12,,,345-27,48820,5
5,,1996,,,2014,고성읍 동외리,"2,500",대동남산,10,0,10,49.525,,,580-1,48820,3
6,,1998,,,2014,고성읍 동외리,"4,000",대동양지,10,20,17,59.76,,,581,48820,6
7,,1998,,,2014,고성읍 동외리,"4,000",대동양지,10,20,18,59.76,,,581,48820,9
8,,1995,,,2014,고성읍 교사리,"5,000",대동맨션,10,0,7,52.08,,,129,48820,1
9,,1995,,,2014,고성읍 교사리,"4,500",덕성,10,0,15,54.29,,,122-1,48820,3
10,,2008,,,2014,고성읍 교사리,"10,000",디에스아이존빌,10,0,15,117.7083,,,45-1,48820,13
11,,2008,,,2014,고성읍 교사리,"15,000",디에스아이존빌,10,0,24,84.9582,,,45-1,48820,9
12,,2004,,,2014,상리면 척번정리,500,인성시티빌,10,20,18,59.25,,,473-1,48820,5
13,,2006,,,2014,거류면 당동리,"9,000",새평지늘푸른숲,10,0,21,74.9032,,,174,48820,6
0,,2009,,,2014,고성읍 서외리,"6,500",덕진5차휴먼빌,11,0,1,46.4806,,,217-4,48820,5
1,,1997,,,2014,고성읍 서외리,"6,000",태영1차,11,0,12,59.94,,,72-5,48820,9
2,,2009,,,2014,고성읍 서외리,"4,000",덕진5차휴먼빌,11,20,18,46.4806,,,217-4,48820,6
3,,2009,,,2014,고성읍 서외리,"2,000",덕진5차휴먼빌,11,60,22,59.8457,,,217-4,48820,4
4,,2009,,,2014,고성읍 서외리,"2,000",덕진5차휴먼빌,11,40,25,46.4806,,,217-4,48820,10
5,,2011,,,2014,고성읍 동외리,"12,000",디에스아이존빌2차,11,0,8,71.6781,,,144-2,48820,8
6,,1992,,,2014,고성읍 동외리,"5,000",정림무지개,11,0,17,70.03,,,162-1,48820,9
0,,2009,,,2014,고성읍 서외리,"3,000",덕진5차휴먼빌,12,0,1,46.4806,,,217-4,48820,3
1,,2009,,,2014,고성읍 서외리,"2,000",덕진5차휴먼빌,12,40,4,46.4806,,,217-4,48820,6
2,,1989,,,2014,고성읍 수남리,"2,000",장미,12,25,12,63.78,,,49-2,48820,4
3,,1996,,,2014,고성읍 동외리,500,대동남산,12,40,10,49.525,,,580-1,48820,5
4,,1995,,,2014,고성읍 교사리,"4,300",덕성,12,0,5,57.18,,,122-1,48820,5
5,,2008,,,2014,고성읍 교사리,"7,000",디에스아이존빌,12,40,16,84.9582,,,45-1,48820,3
0,,1991,,,2015,고성읍 수남리,"3,000",국도파크맨션,1,20,14,59.26,,,534-3,48820,1
1,,1980,,,2015,고성읍 동외리,"3,000",문성,1,0,5,50.12,,,345-27,48820,1
2,,1995,,,2015,고성읍 교사리,"2,000",대동맨션,1,30,7,52.08,,,129,48820,7
3,,1994,,,2015,하이면 덕호리,500,송림,1,30,7,59.31,,,628-3,48820,2
4,,1994,,,2015,하이면 덕호리,600,송림,1,25,30,59.31,,,628-3,48820,5
5,,2006,,,2015,거류면 당동리,"9,000",새평지늘푸른숲,1,0,26,74.9032,,,174,48820,9
0,,1989,,,2015,고성읍 수남리,"6,000",장미,2,0,14,63.78,,,49-2,48820,3
1,,1996,,,2015,고성읍 동외리,"1,000",대동남산,2,40,7,49.525,,,580-1,48820,4
2,,2009,,,2015,고성읍 동외리,"1,742",동외주공휴먼시아,2,15,17,51.93,,,567,48820,4
3,,2011,,,2015,고성읍 동외리,"5,000",디에스아이존빌2차,2,50,24,68.1403,,,144-2,48820,11
4,,1997,,,2015,고성읍 교사리,"3,000",협동그린타운,2,40,2,59.805,,,20,48820,7
0,,1989,,,2015,고성읍 수남리,"2,000",서원,3,22,20,59.54,,,533,48820,4
1,,1992,,,2015,고성읍 수남리,"1,000",덕성B동,3,35,25,75.07,,,529-7,48820,5
2,,1991,,,2015,고성읍 수남리,"4,000",국도파크맨션,3,10,29,59.26,,,534-3,48820,6
3,,1994,,,2015,하이면 덕호리,"1,000",송림,3,20,26,59.31,,,628-3,48820,2
4,,2004,,,2015,상리면 척번정리,"2,000",인성시티빌,3,20,14,59.25,,,473-1,48820,2
0,,2009,,,2015,고성읍 서외리,"2,500",덕진5차휴먼빌,4,40,16,46.4806,,,217-4,48820,6
1,,1991,,,2015,고성읍 수남리,"1,000",삼우,4,35,28,59.97,,,21-2,48820,5
2,,1991,,,2015,고성읍 수남리,"2,000",국도파크맨션,4,30,30,81.815,,,534-3,48820,5
3,,2009,,,2015,고성읍 동외리,"1,416",동외주공휴먼시아,4,12,27,46.9,,,567,48820,5
0,,2011,,,2015,고성읍 동외리,"10,000",디에스아이존빌2차,5,20,3,71.6781,,,144-2,48820,3
1,,1996,,,2015,고성읍 동외리,"1,000",대동남산,5,40,18,49.525,,,580-1,48820,10
2,,2008,,,2015,고성읍 송학리,"2,000",리더빌2차,5,70,11,80.399,,,235,48820,7
3,,1997,,,2015,고성읍 교사리,"2,000",협동그린타운,5,40,31,59.805,,,20,48820,11
0,,2009,,,2015,고성읍 서외리,"1,000",덕진5차휴먼빌,6,50,15,46.4806,,,217-4,48820,1
1,,1996,,,2015,고성읍 동외리,"3,000",대동남산,6,20,11,49.525,,,580-1,48820,5
2,,1997,,,2015,고성읍 교사리,"10,000",협동그린타운,6,20,9,84.855,,,20,48820,5
0,,2009,,,2015,고성읍 서외리,"2,000",덕진5차휴먼빌,7,40,8,46.4806,,,217-4,48820,5
1,,2009,,,2015,고성읍 동외리,914,동외주공휴먼시아,7,9,28,36.62,,,567,48820,11
2,,2009,,,2015,고성읍 동외리,"1,485",동외주공휴먼시아,7,0,28,46.9,,,567,48820,5
3,,1995,,,2015,고성읍 교사리,"4,500",대동맨션,7,20,21,59.58,,,129,48820,3
4,,1994,,,2015,거류면 당동리,"2,000",동인,7,25,7,59.66,,,60-1,48820,5
0,,2009,,,2015,고성읍 서외리,"1,000",덕진5차휴먼빌,8,50,15,46.4806,,,217-4,48820,7
1,,2009,,,2015,고성읍 서외리,"1,000",덕진5차휴먼빌,8,50,21,46.4806,,,217-4,48820,6
2,,1992,,,2015,고성읍 동외리,"2,500",정림무지개,8,35,18,65.17,,,162-1,48820,3
0,,2009,,,2015,고성읍 서외리,"3,000",덕진5차휴먼빌,9,50,1,59.8457,,,217-4,48820,7
1,,1992,,,2015,고성읍 동외리,"3,000",정림무지개,9,40,15,65.17,,,162-1,48820,4
0,,2009,,,2015,고성읍 동외리,"12,000",하이캐슬2차,10,0,12,84.9944,,,145-11,48820,3
0,,2006,,,2015,고성읍 동외리,"2,000",조은채(나동),11,60,20,84.9545,,,144-6,48820,2
0,,2009,,,2015,고성읍 서외리,"2,000",덕진5차휴먼빌,12,40,23,46.4806,,,217-4,48820,14
1,,1992,,,2015,고성읍 수남리,"3,000",덕성A동,12,30,14,66.16,,,529-5,48820,2
2,,1992,,,2015,고성읍 수남리,"4,500",덕성A동,12,0,23,66.16,,,529-5,48820,4
3,,1996,,,2015,고성읍 동외리,"1,000",대동남산,12,40,5,49.525,,,580-1,48820,9
4,,2009,,,2015,고성읍 동외리,914,동외주공휴먼시아,12,9,18,36.62,,,567,48820,5
5,,1993,,,2015,하이면 덕호리,"1,000",한미,12,25,24,58.62,,,574-1,48820,3
0,,2009,,,2016,고성읍 서외리,"4,000",덕진5차휴먼빌,1,40,8,59.8457,,,217-4,48820,11
1,,2006,,,2016,고성읍 서외리,"2,000",한솔메르빌,1,30,19,49.11,,,253-23,48820,6
2,,2009,,,2016,고성읍 서외리,"2,000",덕진5차휴먼빌,1,40,26,46.4806,,,217-4,48820,11
3,,2007,,,2016,고성읍 송학리,"10,500",리더빌1차,1,0,30,80.2175,,,235-2,48820,7
4,,1991,,,2016,고성읍 교사리,"2,000",대동타운,1,35,23,56.88,,,312,48820,8
5,,2006,,,2016,거류면 당동리,"8,500",새평지늘푸른숲,1,0,13,74.9032,,,174,48820,8
0,,2009,,,2016,고성읍 서외리,300,덕진5차휴먼빌,2,60,2,46.4806,,,217-4,48820,14
1,,2009,,,2016,고성읍 서외리,"2,000",덕진5차휴먼빌,2,40,16,46.4806,,,217-4,48820,6
2,,1997,,,2016,고성읍 서외리,"3,900",태영1차,2,40,24,84.76,,,72-5,48820,9
3,,2016,,,2016,고성읍 동외리,"11,000",금강드림피아3차,2,20,6,69.2188,,,159-2,48820,5
4,,1992,,,2016,고성읍 동외리,"6,000",정림무지개,2,20,17,70.03,,,162-1,48820,5
