,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
13,,2008,,,2012,증평읍 장동리,"1,368",주공5단지,10,12,5,51.93,,,925,43745,14
14,,2000,,,2012,증평읍 장동리,"4,500",보창,10,0,9,55.0058,,,350,43745,6
15,,1992,,,2012,증평읍 장동리,"7,000",증평삼일,10,0,22,84.95,,,255,43745,1
16,,1992,,,2012,증평읍 장동리,"1,000",증평삼일,10,40,27,59.9,,,255,43745,13
17,,2003,,,2012,증평읍 장동리,"6,500",증평4단지주공,10,0,27,59.92,,,921,43745,9
18,,2006,,,2012,증평읍 초중리,"12,000",한라비발디,10,0,4,84.9714,,,533-1,43745,1
19,,2006,,,2012,증평읍 초중리,"13,000",한라비발디,10,0,5,127.6455,,,533-1,43745,5
20,,2006,,,2012,증평읍 초중리,"8,000",한라비발디,10,0,10,84.9714,,,533-1,43745,13
21,,2006,,,2012,증평읍 초중리,"14,000",한라비발디,10,0,25,127.6455,,,533-1,43745,10
22,,2006,,,2012,증평읍 초중리,"13,500",한라비발디,10,0,25,84.9714,,,533-1,43745,5
23,,2011,,,2012,증평읍 송산리,960,증평송산1단지휴먼시아,10,9,5,39.57,,,720,43745,2
24,,2010,,,2012,증평읍 송산리,943,증평송산휴먼시아2단지,10,8,9,39.8,,,717,43745,13
25,,2010,,,2012,증평읍 송산리,"1,362",증평송산휴먼시아2단지,10,11,9,46.99,,,717,43745,11
26,,2010,,,2012,증평읍 송산리,734,증평송산휴먼시아2단지,10,7,29,33.95,,,717,43745,13
0,,1990,,,2012,증평읍 신동리,500,삼보맨션,11,20,20,66.84,,,308,43745,6
1,,1988,,,2012,증평읍 창동리,300,주공,11,25,16,46.68,,,544,43745,5
2,,2007,,,2012,증평읍 창동리,"11,000",파라디아1차,11,0,16,84.994,,,822,43745,3
3,,1988,,,2012,증평읍 창동리,"2,500",주공,11,0,20,39.3,,,544,43745,3
4,,1992,,,2012,증평읍 창동리,"3,000",영우,11,0,23,59.9,,,282,43745,3
5,,2000,,,2012,증평읍 장동리,"4,500",보창,11,0,6,55.0058,,,350,43745,2
6,,2008,,,2012,증평읍 장동리,"1,368",주공5단지,11,12,6,51.93,,,925,43745,14
7,,2008,,,2012,증평읍 장동리,"1,130",주공5단지,11,10,8,46.9,,,925,43745,8
8,,2008,,,2012,증평읍 장동리,"1,130",주공5단지,11,10,8,46.9,,,925,43745,1
9,,2008,,,2012,증평읍 장동리,"1,368",주공5단지,11,12,9,51.93,,,925,43745,8
10,,2003,,,2012,증평읍 장동리,"2,000",증평4단지주공,11,30,10,51.49,,,921,43745,9
11,,1992,,,2012,증평읍 장동리,"6,000",증평삼일,11,0,20,162.1,,,255,43745,1
12,,2003,,,2012,증평읍 장동리,"6,700",증평4단지주공,11,0,24,51.95,,,921,43745,5
13,,1994,,,2012,증평읍 증천리,"4,000",삼일무지개,11,0,1,59.94,,,436,43745,10
14,,2006,,,2012,증평읍 초중리,"13,000",한라비발디,11,0,3,84.9714,,,533-1,43745,10
15,,2005,,,2012,증평읍 초중리,"6,500",일진뜨리에,11,0,4,59.675,,,114,43745,10
16,,2006,,,2012,증평읍 초중리,"14,000",한라비발디,11,0,5,84.9714,,,533-1,43745,5
17,,2006,,,2012,증평읍 초중리,"10,000",한라비발디,11,0,25,84.9714,,,533-1,43745,6
18,,2001,,,2012,증평읍 용강리,500,서호이타운,11,30,22,59.94,,,35,43745,10
19,,2001,,,2012,증평읍 용강리,"1,800",서호이타운,11,0,28,28.51,,,35,43745,14
0,,1992,,,2012,증평읍 증평리,"4,000",동진,12,0,29,59.99,,,378,43745,1
1,,1995,,,2012,증평읍 신동리,190,"증평주공2,3단지아파트",12,4,13,26.37,,,545,43745,5
2,,1988,,,2012,증평읍 창동리,"2,000",주공,12,0,27,39.69,,,544,43745,5
3,,2008,,,2012,증평읍 장동리,"1,130",주공5단지,12,10,6,46.9,,,925,43745,13
4,,2008,,,2012,증평읍 장동리,"1,368",주공5단지,12,12,6,51.93,,,925,43745,15
5,,2003,,,2012,증평읍 장동리,"4,500",증평4단지주공,12,0,8,51.95,,,921,43745,1
6,,1992,,,2012,증평읍 장동리,"8,000",증평삼일,12,0,12,84.95,,,255,43745,7
7,,1992,,,2012,증평읍 장동리,"6,500",증평삼일,12,0,28,84.95,,,255,43745,6
8,,2006,,,2012,증평읍 초중리,"11,000",한라비발디,12,0,17,84.9714,,,533-1,43745,14
9,,2006,,,2012,증평읍 초중리,"13,000",한라비발디,12,0,24,84.9714,,,533-1,43745,14
10,,2011,,,2012,증평읍 송산리,960,증평송산1단지휴먼시아,12,9,6,39.57,,,720,43745,12
11,,2001,,,2012,증평읍 용강리,"1,300",서호이타운,12,0,12,59.94,,,35,43745,5
12,,2001,,,2012,증평읍 용강리,"1,300",서호이타운,12,0,20,28.51,,,35,43745,5
0,,1992,,,2013,증평읍 증평리,"4,000",동진,1,0,16,59.99,,,378,43745,8
1,,1992,,,2013,증평읍 증평리,"2,000",동진,1,20,23,59.99,,,378,43745,1
2,,1995,,,2013,증평읍 신동리,"4,000","증평주공2,3단지아파트",1,0,15,58.14,,,545,43745,12
3,,2007,,,2013,증평읍 창동리,"10,000",파라디아1차,1,0,10,84.982,,,822,43745,12
4,,2007,,,2013,증평읍 창동리,"13,000",파라디아1차,1,0,15,84.838,,,822,43745,11
5,,2007,,,2013,증평읍 창동리,"15,000",파라디아1차,1,0,22,120.743,,,822,43745,13
6,,2008,,,2013,증평읍 창동리,"13,500",예다인1001,1,0,23,109.89,,,79,43745,10
7,,2007,,,2013,증평읍 창동리,"15,000",파라디아1차,1,0,24,84.982,,,822,43745,4
8,,2007,,,2013,증평읍 창동리,"13,000",파라디아1차,1,0,25,84.982,,,822,43745,4
9,,1988,,,2013,증평읍 창동리,"2,000",주공,1,0,25,39.69,,,544,43745,3
10,,1992,,,2013,증평읍 장동리,"1,000",증평삼일,1,40,8,59.9,,,255,43745,9
11,,2008,,,2013,증평읍 장동리,"1,130",주공5단지,1,10,10,46.9,,,925,43745,4
12,,2003,,,2013,증평읍 장동리,"7,000",증평4단지주공,1,0,13,51.49,,,921,43745,11
13,,2003,,,2013,증평읍 장동리,"6,700",증평4단지주공,1,0,14,51.49,,,921,43745,13
14,,1992,,,2013,증평읍 장동리,500,증평삼일,1,30,20,84.95,,,255,43745,15
15,,2000,,,2013,증평읍 장동리,500,보창,1,25,21,35.2139,,,350,43745,2
16,,2003,,,2013,증평읍 장동리,"7,000",증평4단지주공,1,0,21,51.95,,,921,43745,4
